Year,Quarter/Year,Date,Gross Metro Product,Total Households,Total Population,Total Real Personal Income,Disposable Real Pers Income,Persons Per Household,Res SF Permits,Res MF Permits,Total Res Permits,Employment Tot Non Agric,Total Employed,CPI Index,Fla - Gross State Product,Fla - Nbr of Households,Fla - Total Population,Fla -Total Real Personal Income,Fla - Dis Real Personal Income,Fla Total RealPers Inc per Hsld,Fla - Emplymt Tot NonAgricultur,Fla - Tot Resid Permits,Fla - Persons Per Hsld,ln_Gross Metro Product,ln_Total Households,ln_Total Population,ln_Total Real Personal Income,ln_Disposable Real Pers Income,ln_Persons Per Household,ln_Res SF Permits,ln_Res MF Permits,ln_Total Res Permits,ln_Employment Tot Non Agric,ln_Total Employed,ln_CPI Index,ln_Fla - Gross State Product,ln_Fla - Nbr of Households,ln_Fla - Total Population,ln_Fla -Total Real Personal Income,ln_Fla - Dis Real Personal Income,ln_Fla Total RealPers Inc per Hsld,ln_Fla - Emplymt Tot NonAgricultur,ln_Fla - Tot Resid Permits,ln_Fla - Persons Per Hsld
2007,07Q3,2009-01-01,15.09582,,,,,,,,,,,,,,,,,,,,,2.714417884306767,,,,,,,,,,,,,,,,,,,,
2007,07Q4,2009-01-01,15.01621,,,,,,,,,,,,,,,,,,,,,2.709130284268996,,,,,,,,,,,,,,,,,,,,
2008,08Q1,2009-01-01,14.94709,,,,,,,,,,,,,,,,,,,,,2.704516632060722,,,,,,,,,,,,,,,,,,,,
2008,08Q2,2009-01-01,14.87019,,,,,,,,,,,,,,,,,,,,,2.6993585377946028,,,,,,,,,,,,,,,,,,,,
2008,08Q3,2009-01-01,14.80477,,,,,,,,,,,,,,,,,,,,,2.6949494261407496,,,,,,,,,,,,,,,,,,,,
2008,08Q4,2009-01-01,14.53734,,,,,,,,,,,,,,,,,,,,,2.6767205117652995,,,,,,,,,,,,,,,,,,,,
2009,09Q1,2009-01-01,14.39349,,,,,,,,,,,,,,,,,,,,,2.6667760210281424,,,,,,,,,,,,,,,,,,,,
2009,09Q2,2009-01-01,14.28927,,,,,,,,,,,,,,,,,,,,,2.659508905962312,,,,,,,,,,,,,,,,,,,,
2009,09Q3,2009-01-01,14.30022,,,,,,,,,,,,,,,,,,,,,2.660274921762904,,,,,,,,,,,,,,,,,,,,
2009,09Q4,2009-01-01,14.28565,,,,,,,,,,,,,,,,,,,,,2.659255536922653,,,,,,,,,,,,,,,,,,,,
2010,10Q1,2009-01-01,14.35972,,,,,,,,,,,,,,,,,,,,,2.6644270648227355,,,,,,,,,,,,,,,,,,,,
2010,10Q2,2009-01-01,14.42982,,,,,,,,,,,,,,,,,,,,,2.6692968986955043,,,,,,,,,,,,,,,,,,,,
2010,10Q3,2009-01-01,14.56027,,,,,,,,,,,,,,,,,,,,,2.678296586552647,,,,,,,,,,,,,,,,,,,,
2010,10Q4,2009-01-01,14.70252,,,,,,,,,,,,,,,,,,,,,2.688018907663921,,,,,,,,,,,,,,,,,,,,
2011,11Q1,2009-01-01,14.90013,,,,,,,,,,,,,,,,,,,,,2.701369937745567,,,,,,,,,,,,,,,,,,,,
2011,11Q2,2009-01-01,15.10179,,,,,,,,,,,,,,,,,,,,,2.7148132798415645,,,,,,,,,,,,,,,,,,,,
2011,11Q3,2009-01-01,15.32099,,,,,,,,,,,,,,,,,,,,,2.7292237836344935,,,,,,,,,,,,,,,,,,,,
2011,11Q4,2009-01-01,15.58021,,,,,,,,,,,,,,,,,,,,,2.7460015191707625,,,,,,,,,,,,,,,,,,,,
2012,12Q1,2009-01-01,15.8018,,,,,,,,,,,,,,,,,,,,,2.760123857594702,,,,,,,,,,,,,,,,,,,,
2012,12Q2,2009-01-01,16.0124,,,,,,,,,,,,,,,,,,,,,2.7733634220823524,,,,,,,,,,,,,,,,,,,,
2012,12Q3,2009-01-01,16.21665,,,,,,,,,,,,,,,,,,,,,2.7860384922141472,,,,,,,,,,,,,,,,,,,,
2012,12Q4,2009-01-01,16.40194,,,,,,,,,,,,,,,,,,,,,2.797399620517052,,,,,,,,,,,,,,,,,,,,
2013,13Q1,2009-01-01,16.55696,,,,,,,,,,,,,,,,,,,,,2.806806557225956,,,,,,,,,,,,,,,,,,,,
2013,13Q2,2009-01-01,16.70276,,,,,,,,,,,,,,,,,,,,,2.8155739752282947,,,,,,,,,,,,,,,,,,,,
2013,13Q3,2009-01-01,16.85476,,,,,,,,,,,,,,,,,,,,,2.8246331094864567,,,,,,,,,,,,,,,,,,,,
2013,13Q4,2009-01-01,16.99354,,,,,,,,,,,,,,,,,,,,,2.83283327183792,,,,,,,,,,,,,,,,,,,,
2014,14Q1,2009-01-01,17.14461,,,,,,,,,,,,,,,,,,,,,2.841683838499558,,,,,,,,,,,,,,,,,,,,
2014,14Q2,2009-01-01,17.29847,,,,,,,,,,,,,,,,,,,,,2.850618058286389,,,,,,,,,,,,,,,,,,,,
2014,14Q3,2009-01-01,17.45825,,,,,,,,,,,,,,,,,,,,,2.85981231629311,,,,,,,,,,,,,,,,,,,,
2014,14Q4,2009-01-01,17.63518,,,,,,,,,,,,,,,,,,,,,2.8698957706106905,,,,,,,,,,,,,,,,,,,,
2015,15Q1,2009-01-01,17.82422,,,,,,,,,,,,,,,,,,,,,2.8805582065771387,,,,,,,,,,,,,,,,,,,,
2015,15Q2,2009-01-01,18.02,,,,,,,,,,,,,,,,,,,,,2.8914822521801917,,,,,,,,,,,,,,,,,,,,
2015,15Q3,2009-01-01,18.22177,,,,,,,,,,,,,,,,,,,,,2.9026170331068597,,,,,,,,,,,,,,,,,,,,
2015,15Q4,2009-01-01,18.43073,,,,,,,,,,,,,,,,,,,,,2.914019380229913,,,,,,,,,,,,,,,,,,,,
2016,16Q1,2009-01-01,18.66227,,,,,,,,,,,,,,,,,,,,,2.926503838609861,,,,,,,,,,,,,,,,,,,,
2016,16Q2,2009-01-01,18.88968,,,,,,,,,,,,,,,,,,,,,2.9386157411899423,,,,,,,,,,,,,,,,,,,,
2016,16Q3,2009-01-01,19.11786,,,,,,,,,,,,,,,,,,,,,2.950622976673028,,,,,,,,,,,,,,,,,,,,
2016,16Q4,2009-01-01,19.35495,,,,,,,,,,,,,,,,,,,,,2.962948200714469,,,,,,,,,,,,,,,,,,,,
2017,17Q1,2009-01-01,19.60385,,,,,,,,,,,,,,,,,,,,,2.9757259755183343,,,,,,,,,,,,,,,,,,,,
2017,17Q2,2009-01-01,19.85699,,,,,,,,,,,,,,,,,,,,,2.9885560862040235,,,,,,,,,,,,,,,,,,,,
2017,17Q3,2009-01-01,20.12104,,,,,,,,,,,,,,,,,,,,,3.001766033756499,,,,,,,,,,,,,,,,,,,,
2017,17Q4,2009-01-01,20.39774,,,,,,,,,,,,,,,,,,,,,3.01542411039941,,,,,,,,,,,,,,,,,,,,
2018,18Q1,2009-01-01,20.65165,,,,,,,,,,,,,,,,,,,,,3.027795219362655,,,,,,,,,,,,,,,,,,,,
2018,18Q2,2009-01-01,20.94311,,,,,,,,,,,,,,,,,,,,,3.0418097139942017,,,,,,,,,,,,,,,,,,,,
2018,18Q3,2009-01-01,21.23125,,,,,,,,,,,,,,,,,,,,,3.055474152926757,,,,,,,,,,,,,,,,,,,,
2018,18Q4,2009-01-01,21.51234,,,,,,,,,,,,,,,,,,,,,3.068626723973683,,,,,,,,,,,,,,,,,,,,
2019,19Q1,2009-01-01,21.79957,,,,,,,,,,,,,,,,,,,,,3.0818902448298653,,,,,,,,,,,,,,,,,,,,
2019,19Q2,2009-01-01,22.09378,,,,,,,,,,,,,,,,,,,,,3.095296120945995,,,,,,,,,,,,,,,,,,,,
2019,19Q3,2009-01-01,22.39678,,,,,,,,,,,,,,,,,,,,,3.1089171985279727,,,,,,,,,,,,,,,,,,,,
2019,19Q4,2009-01-01,22.70322,,,,,,,,,,,,,,,,,,,,,3.1225067646478304,,,,,,,,,,,,,,,,,,,,
2020,20Q1,2009-01-01,23.00451,,,,,,,,,,,,,,,,,,,,,3.135690283663137,,,,,,,,,,,,,,,,,,,,
2020,20Q2,2009-01-01,23.30961,,,,,,,,,,,,,,,,,,,,,3.14886572189097,,,,,,,,,,,,,,,,,,,,
2020,20Q3,2009-01-01,23.61102,,,,,,,,,,,,,,,,,,,,,3.1617135521972775,,,,,,,,,,,,,,,,,,,,
2020,20Q4,2009-01-01,23.91345,,,,,,,,,,,,,,,,,,,,,3.1744410621528685,,,,,,,,,,,,,,,,,,,,
2021,21Q1,2009-01-01,24.21884,,,,,,,,,,,,,,,,,,,,,3.187130842675748,,,,,,,,,,,,,,,,,,,,
2021,21Q2,2009-01-01,24.52849,,,,,,,,,,,,,,,,,,,,,3.199835299098867,,,,,,,,,,,,,,,,,,,,
2021,21Q3,2009-01-01,24.83651,,,,,,,,,,,,,,,,,,,,,3.2123147479994945,,,,,,,,,,,,,,,,,,,,
2021,21Q4,2009-01-01,25.14705,,,,,,,,,,,,,,,,,,,,,3.2247405934433444,,,,,,,,,,,,,,,,,,,,
2022,22Q1,2009-01-01,25.44984,,,,,,,,,,,,,,,,,,,,,3.236709456139834,,,,,,,,,,,,,,,,,,,,
2022,22Q2,2009-01-01,25.76287,,,,,,,,,,,,,,,,,,,,,3.248934308073659,,,,,,,,,,,,,,,,,,,,
2022,22Q3,2009-01-01,26.07789,,,,,,,,,,,,,,,,,,,,,3.261087828877498,,,,,,,,,,,,,,,,,,,,
2022,22Q4,2009-01-01,26.3959,,,,,,,,,,,,,,,,,,,,,3.273208695061203,,,,,,,,,,,,,,,,,,,,
2023,23Q1,2009-01-01,26.71334,,,,,,,,,,,,,,,,,,,,,3.285163066103122,,,,,,,,,,,,,,,,,,,,
2023,23Q2,2009-01-01,27.03386,,,,,,,,,,,,,,,,,,,,,3.297090154384322,,,,,,,,,,,,,,,,,,,,
2023,23Q3,2009-01-01,27.35217,,,,,,,,,,,,,,,,,,,,,3.3087958675853075,,,,,,,,,,,,,,,,,,,,
2023,23Q4,2009-01-01,27.67813,,,,,,,,,,,,,,,,,,,,,3.3206425706638694,,,,,,,,,,,,,,,,,,,,
2024,24Q1,2009-01-01,28.00533,,,,,,,,,,,,,,,,,,,,,3.332394849202439,,,,,,,,,,,,,,,,,,,,
2024,24Q2,2009-01-01,28.33911,,,,,,,,,,,,,,,,,,,,,3.3442428293939654,,,,,,,,,,,,,,,,,,,,
2024,24Q3,2009-01-01,28.66863,,,,,,,,,,,,,,,,,,,,,3.3558034936122696,,,,,,,,,,,,,,,,,,,,
2024,24Q4,2009-01-01,29.01009,,,,,,,,,,,,,,,,,,,,,3.3676437005069904,,,,,,,,,,,,,,,,,,,,
2025,25Q1,2009-01-01,29.3482,,,,,,,,,,,,,,,,,,,,,3.3792312156029585,,,,,,,,,,,,,,,,,,,,
2025,25Q2,2009-01-01,29.68851,,,,,,,,,,,,,,,,,,,,,3.3907601022687888,,,,,,,,,,,,,,,,,,,,
2025,25Q3,2009-01-01,30.02941,,,,,,,,,,,,,,,,,,,,,3.4021772347825867,,,,,,,,,,,,,,,,,,,,
2025,25Q4,2009-01-01,30.37785,,,,,,,,,,,,,,,,,,,,,3.4137137244197135,,,,,,,,,,,,,,,,,,,,
2026,26Q1,2009-01-01,30.72568,,,,,,,,,,,,,,,,,,,,,3.425098787021677,,,,,,,,,,,,,,,,,,,,
2026,26Q2,2009-01-01,31.07116,,,,,,,,,,,,,,,,,,,,,3.436280057757908,,,,,,,,,,,,,,,,,,,,
2026,26Q3,2009-01-01,31.42202,,,,,,,,,,,,,,,,,,,,,3.447508921021925,,,,,,,,,,,,,,,,,,,,
2026,26Q4,2009-01-01,31.77077,,,,,,,,,,,,,,,,,,,,,3.4585466846890114,,,,,,,,,,,,,,,,,,,,
2027,27Q1,2009-01-01,32.12529,,,,,,,,,,,,,,,,,,,,,3.469643570411993,,,,,,,,,,,,,,,,,,,,
2027,27Q2,2009-01-01,32.48267,,,,,,,,,,,,,,,,,,,,,3.4807067163483754,,,,,,,,,,,,,,,,,,,,
2027,27Q3,2009-01-01,32.83979,,,,,,,,,,,,,,,,,,,,,3.4916408899230995,,,,,,,,,,,,,,,,,,,,
2027,27Q4,2009-01-01,33.20154,,,,,,,,,,,,,,,,,,,,,3.5025962603888354,,,,,,,,,,,,,,,,,,,,
2028,28Q1,2009-01-01,33.57167,,,,,,,,,,,,,,,,,,,,,3.513682556552349,,,,,,,,,,,,,,,,,,,,
2028,28Q2,2009-01-01,33.9318,,,,,,,,,,,,,,,,,,,,,3.5243526277868944,,,,,,,,,,,,,,,,,,,,
2028,28Q3,2009-01-01,34.30159,,,,,,,,,,,,,,,,,,,,,3.5351917087826337,,,,,,,,,,,,,,,,,,,,
2028,28Q4,2009-01-01,34.67195,,,,,,,,,,,,,,,,,,,,,3.5459310027071305,,,,,,,,,,,,,,,,,,,,
2029,29Q1,2009-01-01,35.04603,,,,,,,,,,,,,,,,,,,,,3.5566623403036663,,,,,,,,,,,,,,,,,,,,
2029,29Q2,2009-01-01,35.42866,,,,,,,,,,,,,,,,,,,,,3.567521097106544,,,,,,,,,,,,,,,,,,,,
2029,29Q3,2009-01-01,35.81868,,,,,,,,,,,,,,,,,,,,,3.5784695450322808,,,,,,,,,,,,,,,,,,,,
2029,29Q4,2009-01-01,36.20664,,,,,,,,,,,,,,,,,,,,,3.5892425274257054,,,,,,,,,,,,,,,,,,,,
2030,30Q1,2009-01-01,36.5964,,,,,,,,,,,,,,,,,,,,,3.5999498749138565,,,,,,,,,,,,,,,,,,,,
2030,30Q2,2009-01-01,36.9844,,,,,,,,,,,,,,,,,,,,,3.610496202115216,,,,,,,,,,,,,,,,,,,,
2030,30Q3,2009-01-01,37.38704,,,,,,,,,,,,,,,,,,,,,3.621324120302978,,,,,,,,,,,,,,,,,,,,
2030,30Q4,2009-01-01,37.79562,,,,,,,,,,,,,,,,,,,,,3.6321932228958724,,,,,,,,,,,,,,,,,,,,
2031,31Q1,2009-01-01,38.21245,,,,,,,,,,,,,,,,,,,,,3.6431613787437382,,,,,,,,,,,,,,,,,,,,
2031,31Q2,2009-01-01,38.62005,,,,,,,,,,,,,,,,,,,,,3.6537715716655064,,,,,,,,,,,,,,,,,,,,
2031,31Q3,2009-01-01,39.03294,,,,,,,,,,,,,,,,,,,,,3.664405905027403,,,,,,,,,,,,,,,,,,,,
2031,31Q4,2009-01-01,39.44948,,,,,,,,,,,,,,,,,,,,,3.6750208659629315,,,,,,,,,,,,,,,,,,,,
2032,32Q1,2009-01-01,39.86341,,,,,,,,,,,,,,,,,,,,,3.685458860548486,,,,,,,,,,,,,,,,,,,,
2032,32Q2,2009-01-01,40.2743,,,,,,,,,,,,,,,,,,,,,3.6957135484029946,,,,,,,,,,,,,,,,,,,,
2032,32Q3,2009-01-01,40.6968,,,,,,,,,,,,,,,,,,,,,3.7061494652788904,,,,,,,,,,,,,,,,,,,,
2032,32Q4,2009-01-01,41.12769,,,,,,,,,,,,,,,,,,,,,3.7166816172807198,,,,,,,,,,,,,,,,,,,,
2033,33Q1,2009-01-01,41.5533,,,,,,,,,,,,,,,,,,,,,3.726976940530338,,,,,,,,,,,,,,,,,,,,
2033,33Q2,2009-01-01,41.97639,,,,,,,,,,,,,,,,,,,,,3.7371073173646914,,,,,,,,,,,,,,,,,,,,
2033,33Q3,2009-01-01,42.39692,,,,,,,,,,,,,,,,,,,,,3.747075718089956,,,,,,,,,,,,,,,,,,,,
2033,33Q4,2009-01-01,42.81785,,,,,,,,,,,,,,,,,,,,,3.7569550717188056,,,,,,,,,,,,,,,,,,,,
2034,34Q1,2009-01-01,43.24066,,,,,,,,,,,,,,,,,,,,,3.7667812562992924,,,,,,,,,,,,,,,,,,,,
2034,34Q2,2009-01-01,43.6833,,,,,,,,,,,,,,,,,,,,,3.776965878033483,,,,,,,,,,,,,,,,,,,,
2034,34Q3,2009-01-01,44.10594,,,,,,,,,,,,,,,,,,,,,3.7865944672599454,,,,,,,,,,,,,,,,,,,,
2034,34Q4,2009-01-01,44.52608,,,,,,,,,,,,,,,,,,,,,3.7960750849174874,,,,,,,,,,,,,,,,,,,,
2035,35Q1,2009-01-01,44.94098,,,,,,,,,,,,,,,,,,,,,3.805350073373,,,,,,,,,,,,,,,,,,,,
2035,35Q2,2009-01-01,45.34786,,,,,,,,,,,,,,,,,,,,,3.8143629869141042,,,,,,,,,,,,,,,,,,,,
2035,35Q3,2009-01-01,45.74627,,,,,,,,,,,,,,,,,,,,,3.82311025834313,,,,,,,,,,,,,,,,,,,,
2035,35Q4,2009-01-01,46.13503,,,,,,,,,,,,,,,,,,,,,3.8315725312958326,,,,,,,,,,,,,,,,,,,,
2036,36Q1,2009-01-01,46.50629,,,,,,,,,,,,,,,,,,,,,3.8395875722625132,,,,,,,,,,,,,,,,,,,,
2036,36Q2,2009-01-01,46.87285,,,,,,,,,,,,,,,,,,,,,3.8474386165720005,,,,,,,,,,,,,,,,,,,,
2036,36Q3,2009-01-01,47.22194,,,,,,,,,,,,,,,,,,,,,3.85485861509975,,,,,,,,,,,,,,,,,,,,
2036,36Q4,2009-01-01,47.56455,,,,,,,,,,,,,,,,,,,,,3.8620877358757295,,,,,,,,,,,,,,,,,,,,
2037,37Q1,2009-01-01,47.92129,,,,,,,,,,,,,,,,,,,,,3.869559873311305,,,,,,,,,,,,,,,,,,,,
2037,37Q2,2009-01-01,48.30448,,,,,,,,,,,,,,,,,,,,,3.8775243099803642,,,,,,,,,,,,,,,,,,,,
2037,37Q3,2009-01-01,48.69485,,,,,,,,,,,,,,,,,,,,,3.88557327501002,,,,,,,,,,,,,,,,,,,,
2037,37Q4,2009-01-01,49.09384,,,,,,,,,,,,,,,,,,,,,3.893733568681458,,,,,,,,,,,,,,,,,,,,
