Date,Florida_gdp,ln_Florida_gdp
2005-01-01,872.048,6.770844468265571
2005-04-01,877.6334,6.77722896657775
2005-07-01,892.6624,6.794208457885253
2005-10-01,890.3140999999999,6.791574321812409
2006-01-01,902.4783,6.805144645596637
2006-04-01,905.8321,6.80885396878079
2006-07-01,907.8295,6.8110565856389025
2006-10-01,921.0556,6.825520403597115
2007-01-01,915.0096,6.818934557023762
2007-04-01,921.7771,6.826303437278756
2007-07-01,928.4675,6.833535377487637
2007-10-01,923.899,6.828602758307892
2008-01-01,909.5495999999999,6.812949531930216
2008-04-01,905.576,6.808571205330956
2008-07-01,891.4124,6.7928071711179685
2008-10-01,860.5293,6.757547665042854
2009-01-01,846.5666,6.741188875383227
2009-04-01,837.2565999999999,6.730130594593378
2009-07-01,833.937,6.726157859937144
2009-10-01,844.1625,6.738345011608391
2010-01-01,842.088,6.73588452184535
2010-04-01,850.0011999999999,6.745237761248071
2010-07-01,856.9433,6.753371755382204
2010-10-01,858.7931,6.755528031505651
2011-01-01,846.0839,6.740618527265781
2011-04-01,853.0702,6.7488418418779705
2011-07-01,846.1798,6.740731866575845
2011-10-01,852.2474,6.747876860265339
2012-01-01,855.3121,6.751466431569562
2012-04-01,854.2016,6.750167231503247
2012-07-01,862.1591999999999,6.759439940386132
2012-10-01,859.7725,6.7566678193683085
2013-01-01,873.5246999999999,6.772536406220688
2013-04-01,874.5368000000001,6.77369437476252
2013-07-01,882.7539,6.783046452810631
2013-10-01,889.9186,6.791129997869246
2014-01-01,890.2516999999999,6.791504231732025
2014-04-01,900.7445,6.803221643586802
2014-07-01,911.5093,6.815101797028818
2014-10-01,920.0884,6.824469752383552
2015-01-01,929.3243,6.834457762935508
2015-04-01,942.826,6.848881748110661
2015-07-01,951.3635,6.857896218746793
2015-10-01,960.2023,6.867143991428277
2016-01-01,961.5631,6.868560189500567
2016-04-01,973.4385,6.880834648702664
2016-07-01,987.0885,6.894759701067253
2016-10-01,993.8689,6.9016053066100564
2017-01-01,1003.6184000000001,6.91136714832181
2017-04-01,1008.9291,6.9166447502930515
2017-07-01,1015.8233,6.923454695690221
2017-10-01,1031.0967,6.938378272053254
2018-01-01,1043.4223,6.950261262796171
2018-04-01,1043.7674,6.950591946684794
2018-07-01,1056.123,6.962359934755983
2018-10-01,1058.4225,6.964534871078189
2019-01-01,1071.6603,6.976964407083941
2019-04-01,1077.2715,6.982186734523752
2019-07-01,1089.8016,6.993750940307216
2019-10-01,1100.9222,7.0039034711923245
2020-01-01,1086.8738,6.991060781025132
2020-04-01,1003.7242,6.9114725613191705
2020-07-01,1089.5896,6.993556390562619
2020-10-01,1098.8476,7.002017273268274
2021-01-01,1123.6479,7.024335725150897
2021-04-01,1159.9727,7.056151749340711
2021-07-01,1182.8918999999999,7.07571748195026
2021-10-01,1215.5926000000002,7.102986973495317
2022-01-01,1213.6931000000002,7.1014231390009925
2022-04-01,1229.4756,7.114343015993687
2022-07-01,1250.7884,7.131529351476083
2022-10-01,1265.5774,7.143283739711092
2023-01-01,1280.6661000000001,7.155135612182418
2023-04-01,1281.5468,7.15582306484077
2023-07-01,1296.2285,7.167214173099529
2023-10-01,1312.709,7.1798482198839775
2024-01-01,1324.2803000000001,7.18862442103884
2024-04-01,1334.8833,7.196599151283035
2024-07-01,1345.7319,7.204693307601407
