Date,Lakeland_gdp,ln_Lakeland_gdp
2001-01-01,18457.509,9.823226558539865
2002-01-01,19076.837,9.85623015557863
2003-01-01,19702.588,9.8885052766561
2004-01-01,20689.807,9.937396442518217
2005-01-01,21881.068,9.993377067044849
2006-01-01,22616.625,10.02644053429402
2007-01-01,23199.261,10.051875703698794
2008-01-01,22789.779,10.034067424957081
2009-01-01,21432.859,9.97268049067508
2010-01-01,21659.406,9.983195096356226
2011-01-01,21596.732,9.98029728592952
2012-01-01,21887.775,9.993683540764179
2013-01-01,22553.21,10.023632685132572
2014-01-01,22472.35,10.020040943600492
2015-01-01,23713.182,10.073786375031572
2016-01-01,24482.482,10.105713120375645
2017-01-01,25742.485,10.155898018836748
2018-01-01,26450.032,10.18301264711558
2019-01-01,27501.601,10.221999500141868
2020-01-01,28191.159,10.246763697133172
2021-01-01,30208.901,10.315891895036442
2022-01-01,31484.355,10.357246034767314
2023-01-01,32161.734,10.378532639749832
